start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2022-06-22 14:01:53.857000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2022-06-22 14:01:53.940000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,c,False
2022-06-22 14:01:53.967000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:01:54.354000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2022-06-22 14:01:54.378000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,141,magenta,circle,dots,small,z,False
2022-06-22 14:01:54.710000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 14:01:54.954000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:01:55.326000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2022-06-22 14:01:55.447000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 14:01:55.674000+00:00,1389,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 14:01:55.816000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,169,orange,circle,dots,large,v,True
2022-06-22 14:01:55.939000+00:00,1398,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,369,magenta,square,dots,large,c,True
2022-06-22 14:01:56.085000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,188,blue,circle,diagonal,large,z,False
2022-06-22 14:01:56.239000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2022-06-22 14:01:56.385000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 14:01:56.610000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2022-06-22 14:01:56.799000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_1,369,magenta,square,dots,large,x,False
2022-06-22 14:01:56.995000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:01:57.198000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,169,orange,circle,dots,large,v,True
2022-06-22 14:01:57.331000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2022-06-22 14:01:57.350000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,285,magenta,square,diagonal,small,x,True
2022-06-22 14:01:57.425000+00:00,1389,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 14:01:58.151000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2022-06-22 14:01:58.199000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 14:01:58.367000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 14:01:58.371000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2022-06-22 14:01:58.690000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,285,magenta,square,diagonal,small,c,False
2022-06-22 14:01:58.867000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:01:58.885000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2022-06-22 14:01:59.287000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2022-06-22 14:01:59.310000+00:00,1389,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,169,orange,circle,dots,large,v,True
2022-06-22 14:01:59.405000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_1,369,magenta,square,dots,large,x,False
2022-06-22 14:01:59.532000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,347,blue,square,diagonal,large,c,False
2022-06-22 14:01:59.727000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:00.073000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2022-06-22 14:02:00.149000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 14:02:00.540000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:00.812000+00:00,1389,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,266,magenta,circle,diagonal,large,z,False
2022-06-22 14:02:00.938000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,285,magenta,square,diagonal,small,c,False
2022-06-22 14:02:00.983000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:02:01.033000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2022-06-22 14:02:01.743000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2022-06-22 14:02:01.899000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2022-06-22 14:02:02.099000+00:00,1398,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:02:02.180000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 14:02:02.216000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2022-06-22 14:02:02.374000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2022-06-22 14:02:02.554000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:02:02.601000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,c,False
2022-06-22 14:02:02.601000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2022-06-22 14:02:02.793000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,285,magenta,square,diagonal,small,c,False
2022-06-22 14:02:02.875000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 14:02:03.036000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,x,False
2022-06-22 14:02:03.471000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2022-06-22 14:02:03.694000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,285,magenta,square,diagonal,small,v,True
2022-06-22 14:02:03.810000+00:00,1389,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2022-06-22 14:02:03.868000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2022-06-22 14:02:04.260000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2022-06-22 14:02:04.337000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2022-06-22 14:02:04.429000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2022-06-22 14:02:04.609000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,169,orange,circle,dots,large,v,False
2022-06-22 14:02:04.906000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2022-06-22 14:02:05.016000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 14:02:05.039000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2022-06-22 14:02:05.392000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2022-06-22 14:02:05.474000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2022-06-22 14:02:05.750000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:02:06.060000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 14:02:06.175000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2022-06-22 14:02:06.792000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2022-06-22 14:02:06.873000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:07.234000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,327,orange,square,dots,large,x,False
2022-06-22 14:02:07.252000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2022-06-22 14:02:07.300000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 14:02:07.718000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 14:02:07.750000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,141,magenta,circle,dots,small,v,False
2022-06-22 14:02:07.975000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2022-06-22 14:02:08.432000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2022-06-22 14:02:08.846000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:09.382000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,169,orange,circle,dots,large,v,False
2022-06-22 14:02:09.863000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:10.036000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2022-06-22 14:02:10.225000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:02:10.377000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,285,magenta,square,diagonal,small,c,False
2022-06-22 14:02:10.910000+00:00,1398,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 14:02:11.224000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:02:11.328000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2022-06-22 14:02:11.645000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 14:02:11.962000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,285,magenta,square,diagonal,small,x,True
2022-06-22 14:02:12.248000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,169,orange,circle,dots,large,x,True
2022-06-22 14:02:12.333000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 14:02:12.543000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,141,magenta,circle,dots,small,v,False
2022-06-22 14:02:12.716000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2022-06-22 14:02:12.863000+00:00,1398,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2022-06-22 14:02:13.184000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2022-06-22 14:02:13.250000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 14:02:13.287000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2022-06-22 14:02:13.426000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2022-06-22 14:02:13.523000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2022-06-22 14:02:13.878000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 14:02:14.317000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2022-06-22 14:02:14.390000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:02:14.519000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 14:02:14.555000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2022-06-22 14:02:14.816000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2022-06-22 14:02:14.864000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2022-06-22 14:02:15.026000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:02:15.283000+00:00,1398,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2022-06-22 14:02:15.572000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2022-06-22 14:02:15.606000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,285,magenta,square,diagonal,small,c,False
2022-06-22 14:02:16.083000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2022-06-22 14:02:16.136000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 14:02:16.234000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,x,False
2022-06-22 14:02:16.376000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:02:16.450000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 14:02:16.598000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2022-06-22 14:02:17.054000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,369,magenta,square,dots,large,x,False
2022-06-22 14:02:17.298000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,285,magenta,square,diagonal,small,x,True
2022-06-22 14:02:17.418000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2022-06-22 14:02:17.596000+00:00,1398,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2022-06-22 14:02:17.732000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2022-06-22 14:02:18.094000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2022-06-22 14:02:18.173000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 14:02:18.303000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:18.308000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2022-06-22 14:02:18.410000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 14:02:18.754000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:18.798000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,347,blue,square,diagonal,large,c,False
2022-06-22 14:02:18.805000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2022-06-22 14:02:19.283000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 14:02:19.352000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:02:19.698000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2022-06-22 14:02:19.753000+00:00,1395,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,169,orange,circle,dots,large,v,False
2022-06-22 14:02:19.912000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,266,magenta,circle,diagonal,large,z,False
2022-06-22 14:02:19.979000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2022-06-22 14:02:20.127000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 14:02:20.283000+00:00,1410,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2022-06-22 14:02:20.537000+00:00,1386,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2022-06-22 14:02:20.722000+00:00,1379,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 14:02:20.744000+00:00,1411,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,169,orange,circle,dots,large,v,False
2022-06-22 14:02:21.055000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,285,magenta,square,diagonal,small,v,True
2022-06-22 14:02:21.091000+00:00,1412,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2022-06-22 14:02:21.099000+00:00,1383,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:02:21.252000+00:00,1398,"{'key': ['z', 'c', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2022-06-22 14:02:21.643000+00:00,1387,"{'key': ['v', 'z', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2022-06-22 14:02:21.832000+00:00,1388,"{'key': ['v', 'z', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,188,blue,circle,diagonal,large,x,True
2022-06-22 14:02:22.198000+00:00,1401,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,169,orange,circle,dots,large,v,True
2022-06-22 14:02:22.333000+00:00,1385,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 14:02:22.534000+00:00,1404,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,285,magenta,square,diagonal,small,v,True
