start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2021-06-24 18:20:05.855000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:20:06.245000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,v,False
2021-06-24 18:20:07.682000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:20:07.746000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2021-06-24 18:20:09.132000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,v,False
2021-06-24 18:20:11.077000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-24 18:20:12.693000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2021-06-24 18:20:12.758000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:20:15.965000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:20:16.274000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,c,False
2021-06-24 18:20:17.584000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:20:18.414000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 18:20:19.103000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,x,False
2021-06-24 18:20:19.132000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:20:20.752000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:20:22.690000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:20:24.204000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:20:24.607000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-24 18:20:25.723000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:20:26.824000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-24 18:20:27.298000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:20:28.799000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:20:28.912000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2021-06-24 18:20:31.114000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 18:20:33.309000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:20:33.663000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,c,False
2021-06-24 18:20:35.120000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:20:35.556000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-24 18:20:36.697000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:20:38.270000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:20:38.355000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 18:20:39.706000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:20:40.534000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-24 18:20:41.283000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:20:42.578000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-24 18:20:42.823000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:20:44.462000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:20:44.540000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,266,magenta,circle,diagonal,large,c,False
2021-06-24 18:20:44.985000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 18:20:46.054000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:20:47.682000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_1,369,magenta,square,dots,large,x,False
2021-06-24 18:20:50.449000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,169,orange,circle,dots,large,c,False
2021-06-24 18:20:51.044000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,v,False
2021-06-24 18:20:52.288000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:20:53.001000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-24 18:20:53.727000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,347,blue,square,diagonal,large,z,True
2021-06-24 18:20:53.931000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:20:54.714000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,c,False
2021-06-24 18:20:55.425000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:20:56.396000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-24 18:20:57.103000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:20:58.691000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:20:59.765000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 18:20:59.853000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 18:21:00.179000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:21:01.645000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,169,orange,circle,dots,large,v,False
2021-06-24 18:21:01.861000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,369,magenta,square,dots,large,v,False
2021-06-24 18:21:03.159000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:04.120000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,c,False
2021-06-24 18:21:04.554000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:06.167000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,141,magenta,circle,dots,small,c,False
2021-06-24 18:21:06.259000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:21:06.685000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 18:21:07.653000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,x,False
2021-06-24 18:21:08.723000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2021-06-24 18:21:10.141000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:21:10.657000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:21:10.948000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 18:21:11.923000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:12.481000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:21:12.580000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,v,False
2021-06-24 18:21:13.929000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:14.025000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:15.530000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:15.596000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:16.474000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,v,False
2021-06-24 18:21:17.010000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-24 18:21:17.089000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,169,orange,circle,dots,large,v,True
2021-06-24 18:21:18.453000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-24 18:21:18.455000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:18.594000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,141,magenta,circle,dots,small,v,True
2021-06-24 18:21:20.031000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:21:20.051000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:20.588000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 18:21:21.576000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:21.624000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:22.595000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-24 18:21:23.427000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,285,magenta,square,diagonal,small,z,True
2021-06-24 18:21:23.624000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:24.309000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2021-06-24 18:21:26.444000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-24 18:21:28.280000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:21:29.403000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,c,False
2021-06-24 18:21:30.496000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-24 18:21:31.521000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-24 18:21:31.793000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 18:21:32.120000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-24 18:21:33.389000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2021-06-24 18:21:33.566000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:35.053000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-24 18:21:35.133000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:21:35.741000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2021-06-24 18:21:36.722000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:36.759000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 18:21:37.224000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2021-06-24 18:21:38.474000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:39.343000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-24 18:21:40.349000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-24 18:21:41.311000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2021-06-24 18:21:41.946000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:43.676000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:21:43.844000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-24 18:21:44.826000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2021-06-24 18:21:45.173000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,347,blue,square,diagonal,large,z,False
2021-06-24 18:21:45.385000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-24 18:21:47.412000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-24 18:21:48.595000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:21:48.784000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2021-06-24 18:21:49.071000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2021-06-24 18:21:49.202000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2021-06-24 18:21:50.670000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 18:21:51.616000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,169,orange,circle,dots,large,z,False
2021-06-24 18:21:52.008000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-24 18:21:52.149000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 18:21:53.674000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:53.801000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2021-06-24 18:21:53.991000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 18:21:54.458000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2021-06-24 18:21:55.311000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2021-06-24 18:21:55.490000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:21:56.120000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2021-06-24 18:21:56.819000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 18:21:57.070000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,369,magenta,square,dots,large,x,True
2021-06-24 18:21:57.600000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,v,False
2021-06-24 18:21:59.057000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-24 18:21:59.275000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 18:21:59.311000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 18:22:00.648000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-24 18:22:01.448000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2021-06-24 18:22:02.308000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:22:02.366000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,285,magenta,square,diagonal,small,z,False
2021-06-24 18:22:03.123000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 18:22:03.905000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,169,orange,circle,dots,large,c,True
2021-06-24 18:22:04.739000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 18:22:05.472000+00:00,599,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-24 18:22:06.175000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2021-06-24 18:22:06.358000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2021-06-24 18:22:07.706000+00:00,607,"{'key': ['c', 'x', 'v', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,x,False
2021-06-24 18:22:07.718000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 18:22:08.105000+00:00,609,"{'key': ['z', 'v', 'c', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-24 18:22:09.319000+00:00,588,"{'key': ['v', 'x', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
